"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009914","hormone transport","72/2491","325/16800",0.221538461538462,1.49411728376,3.75303790907414,0.000239602235996325,0.00488465693171231,0.0040935402544053,"CD38/ABCC8/TFAP2B/BTK/NR1H4/CASR/NNAT/PTPRN/TACR2/SRI/FGFR1/GNAO1/GNA11/LTBP4/CHGA/SMPD3/SFRP1/CPT1A/GCG/TACR1/CNR1/ECRG4/FKBP1B/ACVR1C/EDN3/FFAR1/GNAZ/KCNA5/TRPM4/SNAP25/BLK/SLCO1C1/ADCYAP1/AGTR1/EPHA5/CRHBP/SLC17A4/VIP/GPR119/SIDT2/ADRA2A/ITPR1/BMP6/TIAM1/KCNB1/NEUROD1/CCKAR/F2RL1/CARTPT/SLC30A8/GPER1/SLC18A2/PRKCB/GALR1/MC4R/P2RY1/GPR27/ADCY5/LEP/UCN3/ADIPOQ/MAFA/C1QTNF12/EFNA5/RFX6/PRKN/FFAR4/FAM3D/AQP1/TUNAR/RAB44/CCL5",72
"GO:0072677","eosinophil migration","13/2491","31/16800",0.419354838709677,2.82824620245788,4.25094887181303,0.000241613865273751,0.00490826187794627,0.0041133221549487,"CCL8/LGALS3/XCL1/XCL2/PTGER4/SCG2/CCL11/CCL13/CCL5/CCL23/CCL16/CCL15/CCL14",13
"GO:2001259","positive regulation of cation channel activity","16/2491","43/16800",0.372093023255814,2.50949931380878,4.13516601463628,0.000254184221835812,0.00514544046244396,0.0043120874104615,"SCN1B/AKAP7/FGF13/STAC2/CASQ1/STAC/ANK2/JPH2/ANK3/AKAP6/CTSS/CACNB2/STIM1/LRRC55/TRDN/GSTM2",16
"GO:0090276","regulation of peptide hormone secretion","49/2491","202/16800",0.242574257425743,1.63598856874848,3.79420726513535,0.000261150221017687,0.00526790393203748,0.00441471675567111,"CD38/ABCC8/TFAP2B/NR1H4/CASR/NNAT/SRI/GNAO1/GNA11/CHGA/SFRP1/CPT1A/GCG/CNR1/ECRG4/FKBP1B/ACVR1C/FFAR1/GNAZ/KCNA5/TRPM4/SNAP25/BLK/ADCYAP1/EPHA5/CRHBP/SIDT2/ADRA2A/ITPR1/TIAM1/KCNB1/NEUROD1/F2RL1/CARTPT/SLC30A8/GPER1/PRKCB/GPR27/ADCY5/LEP/UCN3/C1QTNF12/EFNA5/RFX6/PRKN/FFAR4/FAM3D/TUNAR/CCL5",49
"GO:0060291","long-term synaptic potentiation","28/2491","97/16800",0.288659793814433,1.94680230272279,3.9018616742281,0.000282338997562176,0.0056754087307166,0.0047562222739863,"SCGN/SLC8A3/PTN/SLC1A1/MPP2/TNR/SLC8A2/PTK2B/TSHZ3/GRIA3/SNAP25/LARGE1/IGSF11/SNCA/GRIA1/PDE9A/LRRTM1/FAM107A/CX3CR1/NSG1/CALB2/AKAP5/GRIN2A/SLC18A3/SHISA7/RELN/PRRT1/VAMP2",28
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","11/2491","24/16800",0.458333333333333,3.09112806101967,4.27726323693861,0.000285321581208818,0.00571537899083447,0.00478971897008164,"ADRB1/ATP2B4/CHGA/ADRA1A/ADRA2A/ADCY9/ADRB2/DRD5/ADRA1B/ADRB3/PLN",11
"GO:0010459","negative regulation of heart rate","7/2491","11/16800",0.636363636363636,4.29181416736615,4.55662380845764,0.0002971458295389,0.00593156727089977,0.00497089350072933,"SRI/FKBP1B/ADRA1A/SPX/SPTBN4/AGTR2/PLN",7
"GO:0051481","negative regulation of cytosolic calcium ion concentration","8/2491","14/16800",0.571428571428571,3.85387394620634,4.45706668734501,0.000299629611397737,0.00596045202742419,0.00499510009603877,"ATP1A2/ATP2B1/NOS1/OPRM1/KCNA5/KCNK3/BCL2/SLC8A1",8
"GO:1901655","cellular response to ketone","30/2491","107/16800",0.280373831775701,1.89091945958722,3.85733247917684,0.000304952488115033,0.00604542018680457,0.00506630685336663,"ADCY2/SOX10/SFRP1/MAP4K1/NR3C1/SGK1/KLF9/PTGFR/PCK1/GNAI1/KLF4/MSTN/AKR1C2/FBXO32/NCF1/PRKAA2/SCNN1G/PTGDR/SCNN1B/UGT3A2/AR/PTGER4/ADCY5/NPAS4/EFNA5/GNG2/P2RY4/AKR1C3/AQP1/NCOA4",30
"GO:0007416","synapse assembly","60/2491","262/16800",0.229007633587786,1.54449146699109,3.70616002094789,0.00030792850092814,0.0060834396970305,0.00509816874208029,"MUSK/NTN1/ADD2/PLXNA2/FGFR1/MEF2C/PCDHB4/NEURL1/NRXN2/CUX2/MDGA1/GABRG2/GNA13/PTK2B/SLITRK3/FGF13/LRRC4B/MAP1B/SNAP25/DCLK1/LARGE1/ADGRB3/EPHA7/DOCK10/CBLN2/IGSF11/SNCA/SDK1/NLGN4X/VLDLR/KIRREL3/ADGRL3/GPM6A/GRIA1/LHFPL4/LRRTM1/GABRG1/HTR4/LRFN5/LRTM2/IL1RAPL1/NLGN1/NPTX1/GAP43/NEGR1/NPAS4/NECTIN3/SLITRK1/ERBB4/NRXN1/ADGRB1/EFNA5/FLRT2/NRG3/SLITRK2/MAPT/DNER/RELN/NLGN3/LINGO4",60
"GO:0046883","regulation of hormone secretion","59/2491","257/16800",0.229571984435798,1.54829760679302,3.69572556403921,0.000321415428738813,0.0063281414377378,0.00530323870705677,"CD38/ABCC8/TFAP2B/NR1H4/CASR/NNAT/TACR2/SRI/FGFR1/GNAO1/GNA11/CHGA/SFRP1/CPT1A/GCG/TACR1/CNR1/ECRG4/FKBP1B/ACVR1C/EDN3/FFAR1/GNAZ/KCNA5/TRPM4/SNAP25/BLK/ADCYAP1/AGTR1/EPHA5/CRHBP/SIDT2/ADRA2A/ITPR1/BMP6/TIAM1/KCNB1/NEUROD1/CCKAR/F2RL1/CARTPT/SLC30A8/GPER1/PRKCB/GALR1/P2RY1/GPR27/ADCY5/LEP/UCN3/ADIPOQ/C1QTNF12/EFNA5/RFX6/PRKN/FFAR4/FAM3D/TUNAR/CCL5",59
"GO:0071677","positive regulation of mononuclear cell migration","27/2491","93/16800",0.290322580645161,1.95801660170161,3.86535343126444,0.000324906508358676,0.00637504271861444,0.00534254387913656,"MADCAM1/MAPK3/RARRES2/CXCL12/NEDD9/SLAMF1/PTK2B/CCR2/CCR7/LGALS3/P2RX4/CCL21/MSTN/XCL1/JAM2/CXCL13/JAM3/CX3CR1/P2RY12/PDGFD/CMKLR1/CSF1R/CSF1/SPN/AIF1/ITGB3/CCL5",27
"GO:0042063","gliogenesis","75/2491","345/16800",0.217391304347826,1.46614769692633,3.65012791443235,0.000329750117783096,0.00644807288141163,0.00540374611204164,"ABCC8/CNTN1/MYOC/STAP1/GPM6B/LAMC3/NTN1/FGF10/SOX10/SLC8A3/MAPK3/NDRG1/PRX/PTN/PTPRZ1/GLI3/ASPA/CNTNAP1/PHOX2B/EPM2A/NR3C1/CLCN2/LEPR/CLU/PTK2B/CCR2/PLP1/NKX2-2/BMP2/RNF112/ATP1B2/NCAN/MATN2/LARGE1/TSPAN2/IL6ST/CRB1/P2RX4/FGF2/ASCL1/GPR17/HAPLN1/DAAM2/CDKN2B/LGI4/TIAM1/TAL1/PLPP3/KLF15/BMERB1/TUBA1A/MOBP/CX3CR1/ROR2/P2RY12/ZEB2/P2RY1/GPR37L1/CDK5R2/MAL/GAP43/ATOH1/CYSLTR1/C1QA/CSPG4/PENK/CSF1R/NDN/CNTN2/CSF1/ROR1/MAPT/DNER/RELN/LPAR1",75
"GO:1905521","regulation of macrophage migration","16/2491","44/16800",0.363636363636364,2.45246523849495,4.02504598752248,0.000344959670687533,0.00672262083655127,0.00563382841297712,"STAP1/MAPK3/RARRES2/SLAMF1/PTK2B/CCR2/P2RX4/MSTN/CD200R1/CX3CR1/P2RY12/CMKLR1/CSF1R/CSF1/MMP28/CCL5",16
"GO:0010644","cell communication by electrical coupling","13/2491","32/16800",0.40625,2.73986350863107,4.11029954462563,0.000352058350070044,0.00679189078708954,0.00569187943578449,"ATP1A2/SRI/CAV1/KCNA1/PDE4D/CASQ2/ATP1B2/HRC/CACNA1C/ANK3/GJC1/SLC8A1/TRDN",13
"GO:0042573","retinoic acid metabolic process","13/2491","32/16800",0.40625,2.73986350863107,4.11029954462563,0.000352058350070044,0.00679189078708954,0.00569187943578449,"CYP26B1/DHRS9/CYP2C18/CYP2C8/CYP3A4/ADH6/ADH1A/AKR1C3/ADH1B/UGT1A9/UGT1A1/UGT1A8/ADH1C",13
"GO:2000649","regulation of sodium ion transmembrane transporter activity","13/2491","32/16800",0.40625,2.73986350863107,4.11029954462563,0.000352058350070044,0.00679189078708954,0.00569187943578449,"ATP1A2/NEDD4L/SLC9A1/SCN1B/FGF13/OSR1/ANK3/SLMAP/SCN3B/SCN4B/CHP1/DMD/FXYD1",13
"GO:1903115","regulation of actin filament-based movement","15/2491","40/16800",0.375,2.52910477719791,4.0397470326753,0.0003570489264682,0.00686513136543705,0.005753258005439,"ATP1A2/SRI/CAV1/ACTA2/PDE4D/AKAP9/FGF13/TRPM4/DSC2/HCN4/ANK2/CACNA1C/ZEB2/CTNNA3/PLN",15
"GO:0032228","regulation of synaptic transmission, GABAergic","14/2491","36/16800",0.388888888888889,2.62277532450154,4.06672454161663,0.000360528102587216,0.00690892020591302,0.00578995482646206,"KCNK2/CA2/TACR1/PLCL1/CNR1/ADRA1A/PHF24/PLCL2/NPY5R/CA7/NLGN1/NPAS4/NRXN1/CNR2",14
"GO:0071294","cellular response to zinc ion","10/2491","21/16800",0.476190476190476,3.21156162183862,4.23106397604817,0.00036910498330981,0.00702643890413277,0.00588844025308121,"HVCN1/MT1G/MT2A/P2RX4/MT1E/KCNK3/MT1X/MT1F/MT1H/MT1M",10
"GO:1902307","positive regulation of sodium ion transmembrane transport","10/2491","21/16800",0.476190476190476,3.21156162183862,4.23106397604817,0.00036910498330981,0.00702643890413277,0.00588844025308121,"NOS1/SLC9A1/SCN1B/ATP1B2/FGF13/FXYD6/ANK3/CHP1/DMD/FXYD1",10
"GO:0014897","striated muscle hypertrophy","26/2491","89/16800",0.292134831460674,1.97023892755493,3.82909742096701,0.000373490277850291,0.00708645414970733,0.00593873545847066,"IGF1/MYOC/ATP2B4/ACACB/SLC9A1/RGS2/NR4A3/ADRA1A/GATA5/IL6ST/P2RX4/PDE5A/MEIS1/MLIP/AKAP6/SORBS2/TIAM1/TRIM63/PDE9A/KLF15/HAND2/PI16/LEP/PRKG1/COL14A1/MIR145",26
"GO:0002791","regulation of peptide secretion","49/2491","205/16800",0.239024390243902,1.61204727262046,3.67872400383876,0.000376917450920774,0.00708986460154942,0.00594159355517971,"CD38/ABCC8/TFAP2B/NR1H4/CASR/NNAT/SRI/GNAO1/GNA11/CHGA/SFRP1/CPT1A/GCG/CNR1/ECRG4/FKBP1B/ACVR1C/FFAR1/GNAZ/KCNA5/TRPM4/SNAP25/BLK/ADCYAP1/EPHA5/CRHBP/SIDT2/ADRA2A/ITPR1/TIAM1/KCNB1/NEUROD1/F2RL1/CARTPT/SLC30A8/GPER1/PRKCB/GPR27/ADCY5/LEP/UCN3/C1QTNF12/EFNA5/RFX6/PRKN/FFAR4/FAM3D/TUNAR/CCL5",49
"GO:0090087","regulation of peptide transport","49/2491","205/16800",0.239024390243902,1.61204727262046,3.67872400383876,0.000376917450920774,0.00708986460154942,0.00594159355517971,"CD38/ABCC8/TFAP2B/NR1H4/CASR/NNAT/SRI/GNAO1/GNA11/CHGA/SFRP1/CPT1A/GCG/CNR1/ECRG4/FKBP1B/ACVR1C/FFAR1/GNAZ/KCNA5/TRPM4/SNAP25/BLK/ADCYAP1/EPHA5/CRHBP/SIDT2/ADRA2A/ITPR1/TIAM1/KCNB1/NEUROD1/F2RL1/CARTPT/SLC30A8/GPER1/PRKCB/GPR27/ADCY5/LEP/UCN3/C1QTNF12/EFNA5/RFX6/PRKN/FFAR4/FAM3D/TUNAR/CCL5",49
"GO:1990874","vascular associated smooth muscle cell proliferation","21/2491","66/16800",0.318181818181818,2.14590708368308,3.89175441297207,0.000377369728313467,0.00708986460154942,0.00594159355517971,"IGF1/FGFR2/MEF2C/FGF9/NR4A3/GNA13/CDKN1A/CNN1/IL10/FGF2/TPM1/MYOCD/PDCD4/ADAMTS1/DDR2/HPGD/GPER1/NDRG2/ADIPOQ/PRKG1/MIR27B",21
"GO:0046928","regulation of neurotransmitter secretion","24/2491","80/16800",0.3,2.02328382175833,3.82777940875945,0.00040161760730137,0.00752084568200514,0.0063027731480143,"CAMK2A/TACR2/CHRNA3/MEF2C/RIMS4/P2RX1/RAP1A/RIMS3/CHRNB4/SYT5/SYT11/SYT4/SNCA/MICU3/GPER1/PRKCB/NLGN1/P2RY1/SNCG/PRKN/SV2B/P2RY4/SLC18A3/LRRK2",24
"GO:0015698","inorganic anion transport","42/2491","169/16800",0.248520710059172,1.67609310678205,3.68565445172381,0.000405132718365383,0.00756203895416423,0.0063372947777114,"SLC4A1/CLCA1/CLCA4/CASR/BEST2/FGFR1/SLC4A4/SLC13A1/ATP8B1/KCNK2/ABCB1/SLC26A3/CA2/SLC17A7/SLC1A1/VDR/CLIC5/GABRG2/CLCN2/SLC17A1/ANO3/ADAMTS8/SLC37A2/CLCA2/PRKG2/BEST4/SLC20A1/SLC4A10/SLC17A4/SLC26A2/CLIC2/ANO10/GABRG1/TMC4/CA7/NMUR1/ANO5/SLC17A8/CLCNKB/P2RY4/ENPP1/FXYD1",42
"GO:0055001","muscle cell development","46/2491","190/16800",0.242105263157895,1.63282554036637,3.66015873026822,0.000414649370557409,0.00771462534412474,0.00646516834965512,"IGF1/HDAC9/MYBPC2/ASB2/MYL9/MYOM1/CNTNAP1/MYL2/POPDC1/RGS2/ADRA1A/LDB3/FLNC/TMOD2/TNNT3/MYH11/LARGE1/PDGFRA/TMOD1/MYPN/TPM1/SYPL2/CASQ1/MEIS1/ANK2/MEGF10/AKAP6/UCHL1/PGM5/SORBS2/CSRP1/RCAN1/LMOD1/PI16/MYORG/CFL2/BCL2/WFIKKN2/SLC8A1/PRKG1/P2RX2/COL14A1/DNER/RYR1/NRAP/DMD",46
"GO:0071695","anatomical structure maturation","60/2491","265/16800",0.226415094339623,1.52700665793082,3.6079530396306,0.000421819719986158,0.00782271474258201,0.00655575164134684,"BTK/LTF/IGF1/MYOC/PTPRN/ROPN1/PLA2G10/CNGB1/NTN4/ACTL6B/FGFR1/PGR/SLC26A3/SOX10/LYL1/ZBTB16/TFCP2L1/EPAS1/PTK2B/RECK/CDKN1A/WNT1/BMP2/C1QL1/SPINK5/ADGRB3/EDNRB/CCL21/ASCL1/ACVRL1/SRRM4/SLC24A4/LGI4/KCNB1/HOXB13/SPTBN4/PTH1R/TAL1/TRIM58/NPPC/FEV/DEFB1/AXL/CX3CR1/BFSP2/S1PR1/CDK5R2/BCL2/PDE3A/CCL19/C1QA/LEP/BHLHA15/TMIGD1/CNTN2/CEND1/GLDN/LRRK2/RYR1/RHEX",60
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","75/2491","348/16800",0.21551724137931,1.45350849264248,3.56688931485784,0.000432087617496346,0.00798736885204661,0.00669373845077264,"CD38/CD79B/BTK/CD22/LTF/STAP1/PAK3/CEACAM1/MEF2C/FCN1/SLA2/BMX/FCER2/CD79A/CD33/MAPK10/BTNL8/PDE4D/HHLA2/CD160/CR2/COLEC11/NR4A3/LAX1/NCKAP1L/CCR7/LGALS3/KLRC1/TESPA1/APPL2/BLK/BANK1/CD8A/PLCL2/MS4A1/KIT/FCN2/CD3G/FCRL3/SCIMP/FCMR/PIGR/TRAT1/CD200R1/F2RL1/PRKCB/TMIGD2/BTNL3/GCSAML/CD14/BCL2/KLHL6/THEMIS/CMKLR1/CD19/FCER1A/BTLA/PLCG2/CD247/CD3E/PJA2/CR1/NCR3/IGKC/IGLC3/IGLC7/TRGC1/IGHA2/IGHE/IGHA1/IGHD/IGHM/IGLC6/TRGC2/LILRA4",75
"GO:0018108","peptidyl-tyrosine phosphorylation","48/2491","201/16800",0.238805970149254,1.61057418647429,3.63345212897855,0.000439469121234852,0.00809778198070244,0.00678626912244236,"CD4/BTK/IGF1/EPHA3/KITLG/LTK/FGFR2/FGF10/FGFR1/GATA1/MAPK3/SFRP1/CAV1/BST1/NEDD9/GHR/THBS4/EFEMP1/PTK2B/FLT3/PDGFRA/CD36/EPHA7/BLK/ENPP2/FGF7/SFRP2/GFRA1/BANK1/BMP6/ANGPT1/NRG1/KIT/ZFYVE28/IL6R/PLPP3/DDR2/ALK/CSPG4/ERBB4/HCLS1/ADIPOQ/CSF1R/EFNA5/RELN/PLCG2/CD3E/ITGB3",48
"GO:0010460","positive regulation of heart rate","11/2491","25/16800",0.44,2.96748293857888,4.10746292305899,0.000441577661000167,0.00811063889166122,0.00679704373431231,"ADRB1/SLC1A1/PDE4D/ADRA1A/EDN3/EDN2/HRC/TRPM4/TPM1/SCN3B/TACR3",11
"GO:0007519","skeletal muscle tissue development","42/2491","170/16800",0.247058823529412,1.66623373556568,3.64274602537459,0.000462290023831353,0.00846402976753645,0.0070931995946232,"CYP26B1/BARX2/HDAC9/CDON/ABCC9/MEF2C/COL19A1/ASB2/MYOM1/CAV1/MEOX2/NEURL1/CNTNAP1/HLF/PHOX2B/RBM24/POPDC1/SMYD1/TCF21/POPDC2/POPDC3/LARGE1/FLNB/MSTN/CHRNA1/MYOCD/CASQ1/MEGF10/RCAN1/CITED2/MYORG/CFL2/B4GALNT2/MTM1/BCL2/TBX1/P2RX2/DNER/PAX5/RYR1/SVIL/DMD",42
"GO:0040013","negative regulation of locomotion","73/2491","338/16800",0.215976331360947,1.45660472375107,3.53819193771254,0.000479523514497877,0.0087379802841411,0.00732278121788024,"ABCC8/DCN/WAS/VCL/STAP1/NEXMIF/ATP2B4/NGFR/TGFBR3/FBLN1/MEF2C/HMOX1/SMAD7/NDRG4/SFRP1/WASL/MEOX2/CXCL12/NHERF1/CD69/NEDD9/ADTRP/RIPOR2/BMP5/PADI2/GNA13/DUSP1/TMIGD3/RECK/ACVR1C/ATP1B2/KLF4/CCL21/SEMA6D/FGF2/ACVRL1/TPM1/MARVELD3/MYOCD/TMEFF2/SLIT2/SFRP2/CCL28/PTPRR/CXCL13/CD200R1/ABHD6/CLDN19/CITED2/TP53INP1/BMERB1/CX3CR1/ZEB2/PTGER4/BCL2/TMEM196/PODN/ERBB4/AGTR2/ADIPOQ/MACIR/ADGRB1/CLDN5/PRKG1/NRG3/MAGI2/PTPRT/SPOCK3/ELANE/AIF1/MMP28/MIR145/ADORA3",73
"GO:0009636","response to toxic substance","57/2491","250/16800",0.228,1.53769570453633,3.57381040821695,0.000482300230819589,0.0087379802841411,0.00732278121788024,"CP/MAOB/ABCB1/PTGS1/AQP8/SLC30A4/TPO/PRDX6/MTARC2/ABCG2/TRPM6/EPHX2/CDKN1A/MT1G/MT2A/SESN2/MAP1B/GSTM1/CD36/FBLN5/SLC47A1/GLYAT/SCN2B/GRIA1/CLIC2/PINK1/SLC15A2/FABP1/TP53INP1/ALDH1A1/SLC18A2/SCN11A/SCN9A/MT1E/SLC23A1/BCL2/NHERF4/PDZK1/PENK/PRKN/MT1X/HBA2/SLC30A10/SLC22A5/AKR1B10/MB/MT1F/MT1H/MT1M/GPX3/GSTM2/CERS1/UGT1A10/GSTA1/HBB/CCL5/NEFL",57
"GO:0034695","response to prostaglandin E","12/2491","29/16800",0.413793103448276,2.79073630587356,4.0269394097236,0.000484579592043026,0.0087379802841411,0.00732278121788024,"TGFBR3/SFRP1/CCR7/GNAI1/CCL21/PRKAA2/SCN11A/PTGER4/CCL19/A2M/GNG2/P2RY4",12
"GO:0060402","calcium ion transport into cytosol","12/2491","29/16800",0.413793103448276,2.79073630587356,4.0269394097236,0.000484579592043026,0.0087379802841411,0.00732278121788024,"ADCYAP1R1/NOS1/JPH4/CAV1/P2RX4/JPH2/CACNA1C/CACNA2D1/JPH3/BCL2/SLC8A1/P2RX2",12
"GO:0014706","striated muscle tissue development","84/2491","400/16800",0.21,1.41629867523083,3.515904235573,0.000484852271810926,0.0087379802841411,0.00732278121788024,"CYP26B1/IGF1/BARX2/HDAC9/CDON/EYA2/FGFR2/ABCC9/TGFBR3/FGFR1/MEF2C/COL19A1/KCNK2/SLC9A1/ASB2/MYOM1/SMAD7/FGF9/SGCG/NDRG4/CAV1/MEOX2/NEURL1/CNTNAP1/HLF/PHOX2B/MYL2/BMP5/RBM24/POPDC1/HAND1/SMYD1/RGS2/ACADM/TCF21/ADRA1A/POPDC2/BMP2/SOX15/GATA5/SYNE1/POPDC3/MYH11/LARGE1/PDGFRA/FLNB/MSTN/CHRNA1/HCN4/FGF2/TPM1/MYOCD/CASQ1/MEIS1/MEGF10/JPH2/AKAP6/PGM5/SORBS2/NRG1/RCAN1/CITED2/PI16/MYORG/CFL2/B4GALNT2/ZFPM2/S1PR1/MTM1/BCL2/ERBB4/GJC1/SLC8A1/TBX1/PRKG1/P2RX2/COL14A1/DNER/PAX5/RYR1/SVIL/NRAP/PLN/DMD",84
"GO:0043299","leukocyte degranulation","24/2491","81/16800",0.296296296296296,1.99830500914403,3.75772113792568,0.000491619516566817,0.00882238780240794,0.00739351813525852,"BTK/RAB27A/CEACAM1/CHGA/GATA1/FOXF1/PIK3CG/CD160/NR4A3/CCR2/NCKAP1L/KIT/F2RL1/SLC18A2/PTGDR/SCN11A/FCER1A/MRGPRX2/GPR15LG/CD177/IGHE/VAMP2/RAB44/KLRF2",24
"GO:0031960","response to corticosteroid","39/2491","155/16800",0.251612903225806,1.69694772147473,3.63704009611158,0.000492605059066438,0.00882238780240794,0.00739351813525852,"MAOB/GHR/NR3C1/BCHE/SGK1/KLF9/FLT3/PCK1/CDKN1A/FOSB/CSN1S1/CDO1/SSTR4/HMGCS2/IL10/MSTN/SLIT2/BCL2L11/BMP6/FBXO32/TRIM63/GPER1/SCNN1G/FAM107A/SCNN1B/BCL2/NPAS4/A2M/HSD11B2/UCN3/SSTR2/ADIPOQ/SLIT3/AKR1C3/TAT/AQP1/UGT1A1/NEFL/SSTR3",39
"GO:0046942","carboxylic acid transport","74/2491","344/16800",0.215116279069767,1.4508042907957,3.52475601202435,0.000497514412327104,0.00888264085859789,0.00744401263557096,"CROT/ABCC8/SLC13A2/SLC7A14/ATP1A2/CASR/MPC1/PLA2G10/ABCB11/SLC46A1/ACACB/CEACAM1/ATP8B1/KCNK2/ABCB1/SLC26A3/NTSR1/SLC32A1/SLC17A7/SLC1A1/APBA1/MAP2K6/NHERF1/CPT1A/PPARD/EPM2A/SLC27A6/SLC35D1/RGS2/PLA2G2D/ABCD3/ABCG2/SLC36A1/SLC10A2/SLC6A8/SSTR4/SYT4/SPX/P2RX4/CD36/SLCO1C1/RBP5/PIANP/SLC38A4/TNFRSF11A/SLC47A1/SLC10A4/SNCA/FABP2/PMP2/SLC16A12/SLC26A2/CPT2/FABP1/SLC51A/NPY5R/SLC7A3/SLC16A9/FOLR2/CRABP1/BDKRB2/FABP4/SLC23A1/ABCD2/SLCO2A1/LEP/SLC25A20/SLC17A8/PRKG1/SLC51B/PLA2G2C/PLA2G2A/SLC6A9/AVPR1B",74
"GO:0045823","positive regulation of heart contraction","14/2491","37/16800",0.378378378378378,2.55188950492042,3.94284516394226,0.000501526704503589,0.00891902140365065,0.00747450100511925,"ATP1A2/ADRB1/CHGA/SLC1A1/PDE4D/RGS2/ADRA1A/EDN3/EDN2/HRC/TRPM4/TPM1/SCN3B/TACR3",14
"GO:0099560","synaptic membrane adhesion","13/2491","33/16800",0.393939393939394,2.65683734170286,3.97496307653743,0.000502654885159647,0.00891902140365065,0.00747450100511925,"CDH10/MDGA1/SLITRK3/LRRC4B/PTPRF/LRRC4C/SPARCL1/NTNG1/LRFN5/IL1RAPL1/SLITRK1/EFNA5/SLITRK2",13
"GO:0051235","maintenance of location","72/2491","333/16800",0.216216216216216,1.45822257424024,3.52383278464827,0.000505076849175657,0.00893442094126417,0.00748740644105906,"SCIN/CD4/ABHD5/ATP1A2/PLA2G10/SRI/ACACB/PGR/JPH4/BDKRB1/NTSR1/CAV1/CPT1A/PPARD/PDE4D/CASQ2/FKBP1B/PTK2B/ACVR1C/SLC25A23/CCR7/AKAP9/HRC/SYNE1/DZIP1/CD36/IL10/CCL21/PLCE1/FGF2/XCL1/CASQ1/IGSF11/SNCA/ANK2/GSN/JPH2/ITPR1/CACNA1C/ANK3/AKAP6/JPH3/CLIC2/NRG1/PINK1/HK2/GPER1/SLC18A2/GP9/VSTM2A/NEGR1/CCL19/XCR1/LEP/CD19/DAND5/SLC8A1/DHRS7C/GP1BA/TRDN/PLCD1/CIDEC/RYR1/FLNA/ENPP1/PLCG2/PLN/RYR3/DMD/MIR10B/GSTM2/ITGB3",72
"GO:1903531","negative regulation of secretion by cell","37/2491","145/16800",0.255172413793103,1.72095405528869,3.63783677228312,0.00050823156404275,0.00896264804196861,0.00751106189416747,"ABCC8/NEO1/MAOB/TACR2/CEACAM1/GNAO1/CHGA/FOXF1/SFRP1/ADTRP/OPRM1/RAP1A/CNR1/VPS4B/FKBP1B/CCR2/NCKAP1L/ACVR1C/GNAZ/SYT11/SYT4/RSAD2/SNCA/CRHBP/ADRA2A/KCNB1/NPY5R/F2RL1/CARTPT/IL1RAPL1/P2RY1/LEP/ADIPOQ/PRKN/PRKG1/FFAR4/FAM3D",37
"GO:0003300","cardiac muscle hypertrophy","25/2491","86/16800",0.290697674418605,1.96054633891311,3.72607236106092,0.000520653478007345,0.00915362949560926,0.00767111208382302,"IGF1/ATP2B4/ACACB/SLC9A1/RGS2/NR4A3/ADRA1A/GATA5/IL6ST/P2RX4/PDE5A/MEIS1/MLIP/AKAP6/SORBS2/TIAM1/TRIM63/PDE9A/KLF15/HAND2/PI16/LEP/PRKG1/COL14A1/MIR145",25
"GO:0015849","organic acid transport","74/2491","345/16800",0.214492753623188,1.44659906096731,3.49705406622161,0.000543324588697058,0.00952308859883959,0.00798073376914774,"CROT/ABCC8/SLC13A2/SLC7A14/ATP1A2/CASR/MPC1/PLA2G10/ABCB11/SLC46A1/ACACB/CEACAM1/ATP8B1/KCNK2/ABCB1/SLC26A3/NTSR1/SLC32A1/SLC17A7/SLC1A1/APBA1/MAP2K6/NHERF1/CPT1A/PPARD/EPM2A/SLC27A6/SLC35D1/RGS2/PLA2G2D/ABCD3/ABCG2/SLC36A1/SLC10A2/SLC6A8/SSTR4/SYT4/SPX/P2RX4/CD36/SLCO1C1/RBP5/PIANP/SLC38A4/TNFRSF11A/SLC47A1/SLC10A4/SNCA/FABP2/PMP2/SLC16A12/SLC26A2/CPT2/FABP1/SLC51A/NPY5R/SLC7A3/SLC16A9/FOLR2/CRABP1/BDKRB2/FABP4/SLC23A1/ABCD2/SLCO2A1/LEP/SLC25A20/SLC17A8/PRKG1/SLC51B/PLA2G2C/PLA2G2A/SLC6A9/AVPR1B",74
