"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031640","killing of cells of another organism","31/2712","106/16800",0.292452830188679,1.81165470028385,3.67795085782288,0.000494210178347365,0.0167232645620874,0.0152869575537232,"CXCL2/LYZ/GZMB/HAMP/CCL1/C9/HRG/CCL20/SEMG1/TREM1/CXCL6/CCL25/C8A/PGLYRP3/PGLYRP4/CXCL3/PPBP/PF4/CXCL1/DEFA5/DEFA6/RNASE7/CXCL10/CXCL11/CXCL8/MUC7/DEFB4A/F2/KRT6A/GBP7/CCL18",31
"GO:0141061","disruption of cell in another organism","31/2712","106/16800",0.292452830188679,1.81165470028385,3.67795085782288,0.000494210178347365,0.0167232645620874,0.0152869575537232,"CXCL2/LYZ/GZMB/HAMP/CCL1/C9/HRG/CCL20/SEMG1/TREM1/CXCL6/CCL25/C8A/PGLYRP3/PGLYRP4/CXCL3/PPBP/PF4/CXCL1/DEFA5/DEFA6/RNASE7/CXCL10/CXCL11/CXCL8/MUC7/DEFB4A/F2/KRT6A/GBP7/CCL18",31
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","29/2712","97/16800",0.298969072164948,1.8520208010218,3.69233171288399,0.000496645849770133,0.0167232645620874,0.0152869575537232,"DPF1/TACC3/SPDL1/TRIP13/BIRC5/CDC6/TTK/MAD2L2/CDC20/CENPF/PCID2/DLGAP5/CCNB1/CDCA8/HECW2/CENPE/NUF2/SPC25/SKA1/BUB1B/SPC24/MAD2L1/SKA3/PLK1/BUB1/UBE2C/HASPIN/AURKB/KNTC1",29
"GO:1901988","negative regulation of cell cycle phase transition","63/2712","261/16800",0.241379310344828,1.495270064083,3.53809585441438,0.000504869635173787,0.0169030353856184,0.0154512884436946,"BRCA1/SPDL1/TRIP13/GTSE1/RBL1/BIRC5/CLSPN/CDC45/CDC6/TTI1/E2F1/EZH2/CDK5RAP3/CCND1/TIMELESS/TTK/MAD2L2/CDC20/PROX1/CENPF/INHBA/CDK2/PCID2/PKMYT1/CCNB1/CDCA8/BRIP1/IER3/DNA2/BRCA2/TICRR/NUF2/HORMAD1/DTL/FANCD2/CHEK1/SPC25/SKA1/EME1/BUB1B/DONSON/SPC24/RPL26/MAD2L1/SKA3/E2F7/PLK1/CDT1/BUB1/CDK1/BRSK2/ATR/HASPIN/AURKB/SOX2/KNTC1/GNB1L/H2AX/SYCP2/BLM/EME2/RPA4/PRKDC",63
"GO:0071492","cellular response to UV-A","7/2712","11/16800",0.636363636363636,3.94207562349155,4.28252242601554,0.000511388619403931,0.0170240109152707,0.0155618737770766,"MMP9/TIMP1/OPN5/OPN1SW/MMP3/MME/MMP1",7
"GO:0072074","kidney mesenchyme development","9/2712","17/16800",0.529411764705882,3.27954190525768,4.12571410535777,0.000515911490323436,0.0170775447559605,0.015610809769644,"PAX2/SIX4/BMP7/SIX1/MYC/SHH/SIX2/WT1/FOXD1",9
"GO:0030071","regulation of mitotic metaphase/anaphase transition","28/2712","93/16800",0.301075268817204,1.86506803692073,3.6703238843949,0.000543627263881647,0.017585301130116,0.0160749565939994,"DPF1/SPDL1/TRIP13/BIRC5/CDC6/TTK/MAD2L2/CDC20/CENPF/PCID2/DLGAP5/CCNB1/CDCA8/HECW2/CENPE/NUF2/SPC25/SKA1/BUB1B/SPC24/MAD2L1/SKA3/PLK1/BUB1/UBE2C/HASPIN/AURKB/KNTC1",28
"GO:0048704","embryonic skeletal system morphogenesis","28/2712","93/16800",0.301075268817204,1.86506803692073,3.6703238843949,0.000543627263881647,0.017585301130116,0.0160749565939994,"COL11A1/HOXA9/TBX15/SIX4/BMP7/EYA1/FGF8/HOXB6/MDFI/PRRX1/HOXB8/MTHFD1L/TWIST1/HOXC11/BMP4/SIX1/GSC/TFAP2A/SLC39A1/NODAL/MMP14/SHOX2/SIX2/FOXC2/IRX5/ALX1/HOXC9/LHX1",28
"GO:0051231","spindle elongation","8/2712","14/16800",0.571428571428571,3.53982300884956,4.17114942318708,0.000546257860672661,0.017585301130116,0.0160749565939994,"BIRC5/KIF4A/CDCA8/KIF23/RACGAP1/AURKB/PRC1/KIF4B",8
"GO:0051255","spindle midzone assembly","8/2712","14/16800",0.571428571428571,3.53982300884956,4.17114942318708,0.000546257860672661,0.017585301130116,0.0160749565939994,"BIRC5/KIF4A/CDCA8/KIF23/RACGAP1/AURKB/PRC1/KIF4B",8
"GO:0070141","response to UV-A","8/2712","14/16800",0.571428571428571,3.53982300884956,4.17114942318708,0.000546257860672661,0.017585301130116,0.0160749565939994,"MMP9/TIMP1/CCND1/OPN5/OPN1SW/MMP3/MME/MMP1",8
"GO:1902751","positive regulation of cell cycle G2/M phase transition","13/2712","31/16800",0.419354838709677,2.59777333713959,3.90664834612034,0.000568548764653508,0.0182028809404639,0.0166394944754504,"CDC7/CDC25B/CCND1/CCNB1/CDK4/DTL/CDC25C/DBF4B/CDC25A/STOX1/CDK1/ATAD5/NPM1",13
"GO:0051346","negative regulation of hydrolase activity","56/2712","227/16800",0.246696035242291,1.52820552804959,3.51541977728187,0.000573413995859936,0.0182588728355618,0.016690677408097,"ANOS1/DPEP1/CD44/SERPINB3/PTGS2/PAX2/BIRC5/SERPIND1/SERPINA4/MMP9/R3HDML/BIRC7/CST4/EPPIN/TIMP1/ITIH6/SERPINE1/AMBP/SLCO1B3/VEGFA/COL7A1/SPINK4/SERPINA7/WFDC3/CSTL1/PCID2/BCL2L12/IFI6/APOC1/ANGPTL3/SERPINE2/SERPINA10/SPINK7/SERPINH1/SPINT4/ITIH2/APOA2/WFDC8/PPP1R35/ABCE1/SERPINB7/A2ML1/SERPINF2/WFDC13/CST5/CST2/CST1/CST6/WFDC10A/MAGEA3/SERPINB2/SERPINB13/SERPINB4/SERPINB5/SERPINE3/SLCO1B3-SLCO1B7",56
"GO:1901987","regulation of cell cycle phase transition","97/2712","439/16800",0.220956719817768,1.368758441349,3.43503522240523,0.000587544183801989,0.0185813499782297,0.016985458033836,"DBF4/DPF1/ANLN/BRCA1/BID/SPDL1/TRIP13/GTSE1/RBL1/AURKA/BIRC5/TFAP4/CLSPN/CDC45/CDC6/CDC7/CDC25B/TTI1/E2F1/CCNE1/EZH2/CDK5RAP3/CCND1/TIMELESS/TTK/MAD2L2/CDC20/PROX1/CENPF/KIF14/INHBA/CDK2/STIL/PCID2/DLGAP5/PKMYT1/CCNB1/CDCA8/CDK4/BRIP1/IER3/SIX3/DNA2/HECW2/CENPE/BRCA2/CYP1A1/TICRR/NUF2/HORMAD1/DTL/FANCD2/CDCA5/CDKN2A/CHEK1/CENPJ/SPC25/SKA1/EME1/BUB1B/CDC25C/NPM2/DONSON/DBF4B/SPC24/RPL26/CDC25A/MAD2L1/TERT/SKA3/STOX1/E2F7/PLK1/CDT1/BUB1/CDK1/RRM2/MTBP/BRSK2/ATR/UBE2C/ATAD5/HASPIN/AURKB/MAPK15/NPM1/SOX2/KNTC1/GNB1L/PLK5/H2AX/SYCP2/BLM/EME2/RPA4/UBD/PRKDC",97
"GO:0033045","regulation of sister chromatid segregation","31/2712","107/16800",0.289719626168224,1.79472334794475,3.61828315677433,0.000589884126293008,0.0185813499782297,0.016985458033836,"DPF1/TACC3/SPDL1/TRIP13/BIRC5/CDC6/TTK/MAD2L2/CDC20/CENPF/PCID2/DLGAP5/CCNB1/CDCA8/HECW2/CENPE/NUF2/SPC25/SKA1/BUB1B/SPC24/MAD2L1/SKA3/PLK1/BUB1/CDK1/UBE2C/HASPIN/AURKB/MAPK15/KNTC1",31
"GO:0060993","kidney morphogenesis","29/2712","98/16800",0.295918367346939,1.83312262958281,3.62910568284482,0.000598227380092377,0.0186567902459708,0.017054418981414,"PAX2/WNT11/SIX4/BMP7/EYA1/CALB1/FGF8/VEGFA/SOX4/BMP4/SOX9/CITED1/SIX1/LIF/FOXJ1/AGT/MYC/GREB1L/HS3ST3A1/KIF26B/SHH/IRX2/SIX2/IRX3/TACSTD2/WT1/WNT7B/FOXD1/LHX1",29
"GO:0051785","positive regulation of nuclear division","21/2712","63/16800",0.333333333333333,2.06489675516224,3.71535961851564,0.00059864764742149,0.0186567902459708,0.017054418981414,"AURKA/FGF8/RAD51AP1/WNT5A/IL1A/CDC20/MSX2/EREG/IL1B/DLGAP5/PRDM7/DMRT1/SKA1/NPM2/MSX1/SKA3/IGF2/UBE2C/SPHK1/EPGN/MEIOSIN",21
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","11/2712","24/16800",0.458333333333333,2.83923303834808,3.95603438653023,0.000608488427664135,0.0188631412575882,0.0172430471732393,"EXOSC7/EXOSC3/RCL1/EXOSC8/RPP40/EXOSC2/WDR12/URB1/RPS21/RRS1/BOP1",11
"GO:0090183","regulation of kidney development","14/2712","35/16800",0.4,2.47787610619469,3.84000824735561,0.000625358889405093,0.0192840933317076,0.017627845037635,"PAX2/SIX4/EZH2/VEGFA/BMP4/SOX9/SIX1/AGT/MYC/SIX2/TACSTD2/WT1/FOXD1/LHX1",14
"GO:0009593","detection of chemical stimulus","55/2712","223/16800",0.246636771300448,1.52783840628596,3.48146742426251,0.000642584882313114,0.0197115435888614,0.018018582977179,"TREM2/CST4/SLC11A2/OR2B6/TAS2R3/LBP/CA6/GNAT2/OR1J1/AZGP1/RTP3/OR1Q1/OR2D2/NOD2/OR51B5/LPO/OR1F1/CST2/CST1/OR10A2/OR2AT4/REG3A/OR10H5/OR10Q1/OR51E1/OR4C6/OR52A1/OR2T10/OR6A2/OR10H1/OR2AG2/OR52K1/OR2H2/TAS2R50/TAS2R13/ASIC3/OR2F1/OR2A5/OR2A14/OR52I2/TAS2R46/OR2M3/OR52I1/OR2I1P/OR1J4/OR5G3/OR5M11/TAS2R43/TAS2R30/TAS2R31/TAS2R38/OR9A4/PKD1L3/OR2T11/OR2AG1",55
"GO:0071542","dopaminergic neuron differentiation","15/2712","39/16800",0.384615384615385,2.38257317903336,3.79255907439087,0.000660796741257417,0.0201646255574334,0.0184327512034964,"FGF20/WNT2/FGF8/DKK1/WNT3/VEGFA/WNT5A/FOXA2/DMRTA2/WNT3A/EN1/SHH/EN2/OTX2/OTP",15
"GO:0007405","neuroblast proliferation","25/2712","81/16800",0.308641975308642,1.91194143996504,3.60965917680543,0.000703975834870186,0.0211517662384842,0.0193351095698759,"PAX6/VCAN/ASPM/WDR62/DCT/LHX5/FZD3/NR2E1/VEGFA/PROX1/SIX3/LEF1/HAPLN3/DMRTA2/VAX1/DRD2/WNT3A/ACAN/RACGAP1/ACSL6/SHH/OTP/FOXG1/FZD9/SKOR2",25
"GO:0061333","renal tubule morphogenesis","25/2712","81/16800",0.308641975308642,1.91194143996504,3.60965917680543,0.000703975834870186,0.0211517662384842,0.0193351095698759,"PAX2/WNT11/SIX4/EYA1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/AGT/MYC/LGR5/GREB1L/HS3ST3A1/KIF26B/SHH/IRX2/SIX2/IRX3/TACSTD2/WT1/COL4A1/FOXD1/LHX1",25
"GO:0072028","nephron morphogenesis","25/2712","81/16800",0.308641975308642,1.91194143996504,3.60965917680543,0.000703975834870186,0.0211517662384842,0.0193351095698759,"PAX2/WNT11/SIX4/BMP7/EYA1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/LIF/AGT/MYC/GREB1L/HS3ST3A1/KIF26B/SHH/IRX2/SIX2/IRX3/TACSTD2/WT1/FOXD1/LHX1",25
"GO:0003156","regulation of animal organ formation","12/2712","28/16800",0.428571428571429,2.65486725663717,3.84513540588226,0.000729985617971579,0.0218213557943647,0.0199471902483319,"BMP7/WNT2/FGF8/DKK1/WNT5A/HOXC11/BMP4/SIX1/SULF1/SHH/WT1/ROBO2",12
"GO:0003228","atrial cardiac muscle tissue development","10/2712","21/16800",0.476190476190476,2.94985250737463,3.92274662831265,0.000744042300272436,0.0221286489202853,0.0202280909633244,"TBX5/WNT2/TBX18/PROX1/GJB6/BMP4/EDNRA/SHOX2/NKX2-5/MYH6",10
"GO:0001704","formation of primary germ layer","35/2712","127/16800",0.275590551181102,1.7071981046617,3.50992599452357,0.000751479524665806,0.0222369622980654,0.020327101656032,"FOXC1/COL11A1/PAX2/WNT11/MMP9/BMP7/EYA1/DKK1/WNT3/COL12A1/WNT5A/COL7A1/MMP8/DUSP4/INHBA/SNAI1/BMP4/COL5A1/LEF1/COL8A1/HMGA2/WNT3A/NODAL/MMP14/DUSP2/ITGA2/TBXT/TBX20/SIX2/FOXC2/SOX2/COL5A2/APELA/SCX/LHX1",35
"GO:1905330","regulation of morphogenesis of an epithelium","21/2712","64/16800",0.328125,2.03263274336283,3.63138195681627,0.000757275249341356,0.0222958577180452,0.0203809387392162,"PAX2/SIX4/BMP7/WNT2/VEGFA/WNT5A/BMP4/SOX9/SIX1/LIF/AGT/SULF1/ITGAX/ADAMTS12/SHH/STOX1/CXCL10/SIX2/LBX2/TACSTD2/LHX1",21
"GO:0048644","muscle organ morphogenesis","24/2712","77/16800",0.311688311688312,1.93081255028158,3.59180196889591,0.000763251787670336,0.0223594611198025,0.0204390794508772,"FOXC1/COL11A1/LRP2/WNT2/TNNC1/PROX1/TNNT2/LIF/TNNI3/GSC/MYBPC3/ANKRD1/EDNRA/POU4F1/TBX20/COL3A1/SHOX2/CHD7/FOXC2/ZFPM1/MYL11/NKX2-5/MYH6/SMTNL1",24
"GO:0007492","endoderm development","26/2712","86/16800",0.302325581395349,1.87281333607738,3.56034666261444,0.000787594749261278,0.0229577991836907,0.0209860281971269,"COL11A1/MMP9/FGF8/DKK1/COL12A1/COL7A1/MMP8/DUSP4/INHBA/HOXC11/BMP4/COL5A1/NKX2-1/GATA4/COL8A1/HMGA2/NODAL/MMP14/DUSP2/TBX20/ONECUT1/SOX2/PAX9/COL5A2/APELA/LHX1",26
"GO:0060350","endochondral bone morphogenesis","20/2712","60/16800",0.333333333333333,2.06489675516224,3.62549481394156,0.000800726055983697,0.0232250196139034,0.0212302979304067,"FOXC1/COMP/DLX5/COL1A1/TRPV4/BMP4/SOX9/MMP13/CER1/SERPINH1/FGF18/MMP14/STC1/CBS/LOC102724560/COL3A1/AXIN2/SHOX2/COL27A1/SCX",20
"GO:1905820","positive regulation of chromosome separation","13/2712","32/16800",0.40625,2.51659292035398,3.76760415336806,0.000817229913212487,0.0235869461158225,0.0215611397377502,"BIRC5/NCAPG/CDC20/NCAPH/DLGAP5/CDCA8/NCAPG2/NCAPD3/SKA1/SKA3/UBE2C/AURKB/MAPK15",13
"GO:0042742","defense response to bacterium","66/2712","281/16800",0.234875444839858,1.45498063175133,3.37455164380562,0.000823749698423805,0.0236585758973778,0.0216266174694547,"SLC11A1/ARG2/LYZ/TREM2/PGC/BPI/EPPIN/RIPK2/HAMP/SERPINE1/CALCA/IL23A/IL17A/IL17F/CCL20/WFDC3/SEMG2/SEMG1/TREM1/CXCL6/IL1B/VGF/LBP/BPIFA2/CRP/MMP7/ANXA3/REG3G/LYG1/GSDMC/LCN2/PGLYRP3/SPON2/PGLYRP4/PPBP/DEFA5/DEFA6/RNASE7/CLEC4D/NOD2/LPO/KLK5/EVPL/GSDMA/WFDC13/KLK7/FPR2/FGA/FGB/DEFB4A/CEBPB/F2/WFDC10A/WFDC10B/GBP6/IFNE/NCR3LG1/PRB3/KRT6A/IGHG4/IGHG1/IGHG3/GBP7/SPRR2A/H2BC7/H2BC10",66
"GO:0141060","disruption of anatomical structure in another organism","31/2712","109/16800",0.284403669724771,1.76179264431274,3.50082765823457,0.000831181838622389,0.0237555824023833,0.021715292400055,"CXCL2/LYZ/GZMB/HAMP/CCL1/C9/HRG/CCL20/SEMG1/TREM1/CXCL6/CCL25/C8A/PGLYRP3/PGLYRP4/CXCL3/PPBP/PF4/CXCL1/DEFA5/DEFA6/RNASE7/CXCL10/CXCL11/CXCL8/MUC7/DEFB4A/F2/KRT6A/GBP7/CCL18",31
"GO:0001657","ureteric bud development","29/2712","100/16800",0.29,1.79646017699115,3.50483612499821,0.000857301263520234,0.0243831461308983,0.0222889567132905,"FOXC1/PAX2/ARG2/WNT11/SIX4/BMP7/EYA1/CALB1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/FOXJ1/AGT/MYC/GREB1L/CER1/HS3ST3A1/KIF26B/SHH/SIX2/FOXC2/TACSTD2/WT1/ROBO2/FOXD1/LHX1",29
"GO:0042303","molting cycle","32/2712","114/16800",0.280701754385965,1.73886042539978,3.47296652956051,0.000883347622035354,0.0247956933183364,0.0226660715594894,"CDH3/DLX3/GAL/PTGS2/FERMT1/FZD3/DKK4/PPP1R13L/DKK1/WNT5A/MSX2/INHBA/HOXC13/SNAI1/SOX21/SOX9/TNFRSF19/KRT17/EDAR/LGR5/KRT71/APCDD1/KRT84/TERT/FOXQ1/SHH/DNASE1L2/KRT83/DSG4/TSPEAR/KRT16/FOXI3",32
"GO:0042633","hair cycle","32/2712","114/16800",0.280701754385965,1.73886042539978,3.47296652956051,0.000883347622035354,0.0247956933183364,0.0226660715594894,"CDH3/DLX3/GAL/PTGS2/FERMT1/FZD3/DKK4/PPP1R13L/DKK1/WNT5A/MSX2/INHBA/HOXC13/SNAI1/SOX21/SOX9/TNFRSF19/KRT17/EDAR/LGR5/KRT71/APCDD1/KRT84/TERT/FOXQ1/SHH/DNASE1L2/KRT83/DSG4/TSPEAR/KRT16/FOXI3",32
"GO:0010755","regulation of plasminogen activation","9/2712","18/16800",0.5,3.09734513274336,3.90612541214516,0.000884502458360184,0.0247956933183364,0.0226660715594894,"CPB2/HPN/SERPINE1/PLAU/F12/SERPINE2/RUNX1/MELTF/SERPINF2",9
"GO:0090102","cochlea development","17/2712","48/16800",0.354166666666667,2.19395280235988,3.63443019457617,0.000896753520074736,0.0250194232100851,0.0228705860157406,"MYO3B/MCM2/PAX2/CECR2/RPGRIP1L/EYA1/CALB1/HPN/PTK7/TBX18/WNT5A/SOX9/SIX1/MYO7A/CCNA2/GRHL3/CTHRC1",17
"GO:0051225","spindle assembly","36/2712","133/16800",0.270676691729323,1.67675826734979,3.43789460772405,0.000912829738724453,0.0253472485269506,0.0231702554783239,"ASPM/SPAG5/AURKA/TPX2/BIRC5/KIF4A/MYBL2/ARHGEF10/CDC20/NEK2/GPSM2/STIL/CDCA8/KIF23/HAUS6/CENPJ/CCSAP/SKA1/CCNB2/KASH5/RACGAP1/SPICE1/DCAF13/SKA3/PLK1/KIFC2/AURKB/RCC1/MAPK15/PRC1/MZT1/HAUS7/KIF4B/KIFC1/HAUS5/UHRF1",36
"GO:0001823","mesonephros development","30/2712","105/16800",0.285714285714286,1.76991150442478,3.47219520612304,0.000921185778829785,0.0254586201800175,0.023272061780963,"FOXC1/PAX2/ARG2/WNT11/SIX4/BMP7/EYA1/CALB1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/FOXJ1/AGT/MYC/GREB1L/REN/CER1/HS3ST3A1/KIF26B/SHH/SIX2/FOXC2/TACSTD2/WT1/ROBO2/FOXD1/LHX1",30
"GO:0048592","eye morphogenesis","42/2712","162/16800",0.259259259259259,1.60603080957063,3.40066253614917,0.00093711835817044,0.0257773542747446,0.023563420837021,"PAX6/PAX2/BMP7/RS1/RPGRIP1L/RP1/CALB1/WNT2/VEGFA/WNT5A/MFAP2/PROX1/TWIST1/NDP/SOX4/BMP4/SOX9/GNGT1/COL5A1/EPHB2/GNAT2/TFAP2A/MYO7A/STRA6/SIX3/RBP4/NKD1/COL8A1/THY1/EPHB1/MEGF11/AQP5/HCN1/PTF1A/FJX1/TH/SOX1/FOXL2/SAMD7/TMEM215/COL5A2/LHX1",42
"GO:0003341","cilium movement","57/2712","237/16800",0.240506329113924,1.48986221574997,3.33227243668222,0.000995754552908655,0.0272622706798683,0.0249208025833706,"ZMYND10/DNAH5/INTS13/KIF9/PLA2G3/SPEF1/EPPIN/KLC3/RSPH6A/ODAD1/ARMC2/DAW1/SEMG2/SEMG1/RIBC2/DNAAF11/TTLL9/TTC29/ADCY3/SORD/TPGS1/AKAP4/PRDM14/CABYR/SPAG17/CFAP70/CFAP161/HYDIN/DRC1/CFAP251/DRC7/PIERCE1/CFAP157/SLC9B2/IQUB/CFAP47/ARMC3/CCDC38/DPCD/TEKT1/CFAP46/IQCF1/CIMIP2C/BBS1/CATSPERD/CATSPER1/DNAH2/PRSS55/DNAH14/CFAP73/CFAP144/CATSPER4/DNAH10/CFAP43/MEIG1/CFAP45/DNAAF4",57
"GO:0072163","mesonephric epithelium development","29/2712","101/16800",0.287128712871287,1.7786734425655,3.44375862263538,0.00102016255504128,0.0276719093054947,0.0252952586747077,"FOXC1/PAX2/ARG2/WNT11/SIX4/BMP7/EYA1/CALB1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/FOXJ1/AGT/MYC/GREB1L/CER1/HS3ST3A1/KIF26B/SHH/SIX2/FOXC2/TACSTD2/WT1/ROBO2/FOXD1/LHX1",29
"GO:0072164","mesonephric tubule development","29/2712","101/16800",0.287128712871287,1.7786734425655,3.44375862263538,0.00102016255504128,0.0276719093054947,0.0252952586747077,"FOXC1/PAX2/ARG2/WNT11/SIX4/BMP7/EYA1/CALB1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/FOXJ1/AGT/MYC/GREB1L/CER1/HS3ST3A1/KIF26B/SHH/SIX2/FOXC2/TACSTD2/WT1/ROBO2/FOXD1/LHX1",29
"GO:0021978","telencephalon regionalization","7/2712","12/16800",0.583333333333333,3.61356932153392,3.97362658517409,0.0010561894452515,0.0282566847476188,0.0258298096488326,"PAX6/BMP4/EMX1/SIX3/DMRTA2/SHH/ADGRG1",7
"GO:0033083","regulation of immature T cell proliferation","7/2712","12/16800",0.583333333333333,3.61356932153392,3.97362658517409,0.0010561894452515,0.0282566847476188,0.0258298096488326,"FOXP3/RIPK2/IL1A/BMP4/IL1B/CDKN2A/SHH",7
"GO:0033084","regulation of immature T cell proliferation in thymus","7/2712","12/16800",0.583333333333333,3.61356932153392,3.97362658517409,0.0010561894452515,0.0282566847476188,0.0258298096488326,"FOXP3/RIPK2/IL1A/BMP4/IL1B/CDKN2A/SHH",7
"GO:0001541","ovarian follicle development","19/2712","57/16800",0.333333333333333,2.06489675516224,3.5333786381607,0.00107201940177239,0.028420641063278,0.0259796842877729,"FOXC1/MSH4/AMH/VEGFA/INHBA/TNFAIP6/INHA/EREG/VGF/CGA/GAS2/MMP14/INHBB/CEBPB/UMODL1/FOXL2/HYAL3/ZP3/FANCG",19
"GO:0010718","positive regulation of epithelial to mesenchymal transition","19/2712","57/16800",0.333333333333333,2.06489675516224,3.5333786381607,0.00107201940177239,0.028420641063278,0.0259796842877729,"FOXC1/SERPINB3/BAMBI/BMP7/EZH2/COL1A1/MAD2L2/TWIST1/SNAI1/BMP4/IL1B/LOXL2/AGT/LEF1/ADAM8/PDPN/TBX20/AXIN2/ALX1",19
"GO:1903317","regulation of protein maturation","22/2712","70/16800",0.314285714285714,1.94690265486726,3.48311865998464,0.00110004488804786,0.0290322657615873,0.0265387785224632,"CPB2/HPN/TFR2/SERPINE1/RFX4/PLAU/SOX4/BCL2L12/CHAC1/F12/SERPINE2/ACP4/NKD2/ADAM8/MMP14/RUNX1/MELTF/PRSS37/SERPINF2/FGA/LDLRAD3/MAGEA3",22
"GO:0072088","nephron epithelium morphogenesis","24/2712","79/16800",0.30379746835443,1.8819312198947,3.44729956875986,0.00114216250522496,0.0299739894456969,0.0273996206106136,"PAX2/WNT11/SIX4/EYA1/FGF8/VEGFA/BMP4/SOX9/CITED1/SIX1/LIF/AGT/MYC/GREB1L/HS3ST3A1/KIF26B/SHH/IRX2/SIX2/IRX3/TACSTD2/WT1/FOXD1/LHX1",24
"GO:0035115","embryonic forelimb morphogenesis","13/2712","33/16800",0.393939393939394,2.4403325288281,3.63374078099628,0.00115107486350603,0.0299739894456969,0.0273996206106136,"HOXA9/TBX5/RPGRIP1L/WNT3/MSX2/TWIST1/TFAP2A/CRABP2/WNT7A/EN1/MSX1/SHH/SHOX2",13
"GO:0060351","cartilage development involved in endochondral bone morphogenesis","13/2712","33/16800",0.393939393939394,2.4403325288281,3.63374078099628,0.00115107486350603,0.0299739894456969,0.0273996206106136,"COMP/COL1A1/TRPV4/SOX9/MMP13/CER1/SERPINH1/STC1/CBS/LOC102724560/AXIN2/SHOX2/COL27A1",13
"GO:0002922","positive regulation of humoral immune response","10/2712","22/16800",0.454545454545455,2.81576830249397,3.73906970920151,0.00116793211974357,0.0302783818122902,0.0276778697030987,"TREM2/PGC/ACOD1/IL17A/IL17F/IL1B/NOD2/KLK5/KLK7/ZP3",10
"GO:0022616","DNA strand elongation","14/2712","37/16800",0.378378378378378,2.34393685721119,3.59058936521417,0.00119763126251086,0.0306961988263795,0.0280598017676124,"GINS1/POLA1/MCM4/POLD2/MCM3/INO80B/PCNA/RFC3/DNA2/RFC4/TERT/MCM7/RUVBL1/RUVBL2",14
"GO:0030574","collagen catabolic process","16/2712","45/16800",0.355555555555556,2.20255653883972,3.5440629811341,0.00119976609169498,0.0306961988263795,0.0280598017676124,"FAP/ADAMTS2/MMP11/MMP9/MMP8/MMP7/MMP20/MMP13/ADAMTS14/MMP3/MMP14/MMP10/KLK6/MMP1/MMP12/PRSS2",16
"GO:0048701","embryonic cranial skeleton morphogenesis","16/2712","45/16800",0.355555555555556,2.20255653883972,3.5440629811341,0.00119976609169498,0.0306961988263795,0.0280598017676124,"TBX15/SIX4/FGF8/PRRX1/MTHFD1L/TWIST1/BMP4/SIX1/TFAP2A/SLC39A1/NODAL/MMP14/SIX2/FOXC2/IRX5/LHX1",16
"GO:0001890","placenta development","39/2712","150/16800",0.26,1.61061946902655,3.29587736645623,0.00131856050431719,0.0335888956295409,0.0307040542149467,"DLX3/PTGS2/HSP90AB1/BMP7/ITGB8/WNT2/LHX3/CYP27B1/MDFI/STC2/SPP1/SNAI1/NDP/CITED1/LIF/GCM1/LEF1/DNMT3L/PLK4/VASH2/NODAL/STC1/CCNF/CSF2/DCAF13/E2F7/IGF2/PLAC1/CEBPB/FOSL1/PHLDA2/TEX19/ASCL2/WNT7B/GJB3/GJB5/MME/ADA/APELA",39
"GO:0022412","cellular process involved in reproduction in multicellular organism","83/2712","375/16800",0.221333333333333,1.37109144542773,3.18864208517678,0.00133341534150656,0.0338202618436665,0.0309155491345883,"ZPBP/ASPM/TRIP13/MOV10L1/AURKA/ANGPT2/PLA2G3/CCNB1IP1/CDC25B/OCA2/ADAM2/KLC3/AMH/RETN/RSPH6A/IFT56/CHN2/GALNTL5/SHB/FOLR1/PCSK4/WDR77/PMFBP1/ARMC2/PAEP/INHBA/TNFAIP6/SEMG2/SEMG1/TCP11/EREG/PIWIL1/BMP4/LIN28A/RAN/BRIP1/DMRT1/BRDT/LGR5/BRCA2/SPACA3/ZMYND15/TPGS1/DNMT3L/DMRTA2/HORMAD1/AKAP4/EDNRA/CABYR/SPAG17/NODAL/LYZL4/DRC1/NPM2/DRC7/CFAP157/KASH5/TDRD5/INHBB/SPDYA/DCAF13/CFAP47/ARMC3/SOHLH1/CCDC38/IGF2/IQCF1/CATSPERD/ZAR1/IZUMO1/FAM9A/REC114/FOXL2/WT1/CFAP73/NANOS3/ZP3/CATSPER4/CFAP43/MEIG1/FANCG/MEIOSIN/ETV5",83
